RHO	SIM_TIME	AVG_WAIT
0.1	150.0	0.0
0.1	150.0	0.061580628082042566
0.1	150.0	0.011250405547836451
0.1	150.0	0.0
0.1	150.0	0.0015834964504296966
0.1	150.0	0.0
0.1	150.0	0.019457153706665703
0.1	150.0	0.0
0.1	150.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.11728534847500967
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.07357646653877556
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.08935407011340368
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.3381905463117059
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.20210108585418993
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.10847457285927287
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.2448625124417707
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.319573656760594
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.3459450046877322
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.14740403181175807
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0009759305291409781
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.21854421771749344
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.06796437785797482
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	5.0	0.0
0.2	25.0	0.0
0.2	25.0	0.14874387256669017
0.2	25.0	0.0
0.2	25.0	0.0
0.2	25.0	0.19943932485239435
0.2	25.0	0.48125586062185677
0.2	25.0	0.0
0.2	25.0	0.049935147356923226
0.2	25.0	0.0
0.2	25.0	0.0
0.2	25.0	0.0
0.2	25.0	0.11191525593453121
0.2	25.0	0.0
0.2	25.0	0.0
0.2	25.0	0.2447662120578004
0.2	25.0	0.0
0.2	25.0	0.0
0.2	25.0	0.0
0.2	25.0	0.0
0.2	25.0	0.0
0.2	25.0	0.13870916482715473
0.2	25.0	0.309527343989343
0.2	25.0	0.0
0.2	25.0	0.025521134985672395
0.2	25.0	0.0
0.2	25.0	0.0
0.2	25.0	0.01048657044962198
0.2	25.0	0.0062109503859030845
0.2	25.0	0.0
0.2	25.0	0.0
0.2	25.0	0.0
0.2	25.0	0.0
0.2	25.0	0.0
0.2	25.0	0.06457783151988014
0.2	25.0	0.0027396867309953756
0.2	25.0	0.0
0.2	25.0	0.14529743235646592
0.2	25.0	0.00011463746827134768
